,studentID,averagedCorrectness,averagedTimespent,totalNumProblems,numTopics,averagedComplexity,maxComplexity,minComplexity,averagedGoodworkTime,maxGoodworkTime,averagedEngagedTime_session,minEngagedTime_session,maxEngagedTime_session,averagedPointsEarned_session,maxPointsEarned_session,averagedNumWorkAttempted,averagedNumProbCompleted,averagedNumNewlyMasteredTopics,maxNumNewlyMasteredTopics,averagedWastedTime_session,averagedNumProblemsCorrect_session,maxNumProblemsCorrect_session,minNumProblemsCorrect_session,averagedEngagedTime_week,maxEngagedTime_week,minEngagedTime_week,averagedWastedTime_week,maxWastedTime,minWastedTime,averagedPointsEarned_week,maxPointsEarned_week,minPointsEarned,averagedWorksheetsAttempted,averagedNumProblemsCorrect_week,maxNumProblemsCorrect_week,minNumProblemsCorrect_week,averagedNumProblemsCompleted,maxNumProblemsCompleted,minNumProblemsCompleted,averagedNewlyMastedTopics,maxNewlyMastedTopics,numTrophiesEarned,averageRank,numberOfTestsCompleted,finishedCoursesNum,numAvatar
3765,282365,80.61764706,258.1176471,34,23,73.94117647,1000,1,367.3636364,1396,449.8363636,0,1804,101.7090909,1017,7.054545455,40.96363636,0.363636364,3,137.6,35.23636364,325,0,1374.5,3964,48,420.4444444,998,0,310.7777778,1017,0,21.55555556,107.6666667,675,1,125.1666667,702,1,1.166666667,5,0,2.5,2,211,2
3766,282366,71.19230769,117.2692308,26,17,54.46153846,900,1,481.9830508,2034,529.1355932,0,2311,86.28813559,1200,4.813559322,40.61016949,0.186440678,2,65.3559322,36.20338983,216,1,2081.266667,5483,512,257.0666667,817,0,339.4,1200,0,18.93333333,142.4,726,14,159.7333333,769,20,1.2,8,0,3,2,27,2
3767,282367,70.62962963,217.7037037,27,14,79.37037037,900,1,473.6071429,1945,570.2142857,0,2637,141,1430,10.32142857,65.39285714,0.464285714,4,168.4642857,54.14285714,366,0,1228.153846,5548,105,362.8461538,3189,0,303.6923077,2120,-50,22.23076923,116.6153846,424,8,140.8461538,617,10,1,7,0,2,2,127,2
3768,282368,78.4,114.45,20,15,56.4,900,1,619,1872,696.7666667,0,2123,154.9333333,1200,6.7,53.7,0.3,1,93.53333333,48,212,2,1607.923077,6452,0,215.8461538,987,0,357.5384615,1200,0,15.46153846,110.7692308,227,11,123.9230769,250,18,0.692307692,2,0,3,1,44,1
3769,282369,83.13333333,136.0666667,30,19,76.43333333,900,1,1066.319149,5813,1221.510638,0,6590,725.6595745,9716,16,125.2978723,1.382978723,13,52.31914894,117.2765957,942,1,3377.117647,13192,101,144.6470588,1127,0,2006.235294,12308,0,44.23529412,324.2352941,1426,2,346.4117647,1480,5,4.058823529,21,0,5.5,2,127,3
3770,282370,67.26666667,377.8666667,15,10,84.13333333,900,1,788.6969697,4023,887.0606061,0,4859,117.3333333,867,7.060606061,54.09090909,0.303030303,2,52.33333333,50.60606061,304,4,2927.3,13130,164,172.7,1115,0,387.2,1282,0,23.3,167,567,4,178.5,630,4,1.3,4,0,2.5,0,0,2
3771,282371,81.3030303,131.1818182,33,20,53.63636364,900,1,522.5857143,2487,601.2428571,0,2882,206.4,2527,6.085714286,51.01428571,0.442857143,5,63.95714286,48.71428571,361,2,1829.869565,5383,15,194.6521739,974,0,628.173913,2647,0,18.52173913,148.2608696,542,7,155.2608696,557,7,1.565217391,5,1,4.5,2,100,4
3772,282373,93.5,161.2,40,23,89.05,1000,1,833.8888889,1266,942.1111111,511,1391,335,875,9.555555556,73.33333333,0.888888889,2,18.44444444,70.66666667,147,20,1059.875,1546,511,20.75,166,0,376.875,875,25,10.75,79.5,147,20,82.5,148,24,1.125,2,0,2,2,194,1
3773,282374,80.9047619,144.3333333,42,25,46.52380952,900,1,548.7741935,1752,684.3225806,0,2034,252.7096774,1750,10.41935484,73.25806452,0.64516129,2,83.77419355,66.93548387,305,1,1060.7,2194,0,129.85,514,0,391.7,1825,0,16.15,103.75,305,2,113.55,310,4,1.05,4,0,3,2,194,2
3774,282375,97.6,137.2857143,35,21,100.8857143,1000,1,972.9411765,1994,1164.529412,48,2329,583.8235294,1495,17.35294118,121.4705882,1.470588235,5,68.23529412,113.4705882,467,12,1522.846154,2329,805,89.23076923,672,0,763.4615385,1495,143,22.69230769,148.3846154,467,35,158.8461538,471,36,2,5,2,3.5,1,16,4
3775,282376,70.91666667,151.375,24,14,87.83333333,900,1,670.5294118,1765,799.4705882,0,2295,183.9411765,955,9.470588235,91.70588235,0.352941176,3,112.4705882,86,392,6,1132.583333,3769,394,159.3333333,583,0,260.5833333,1770,0,13.41666667,121.8333333,473,37,129.9166667,506,42,0.5,4,0,2,2,100,2
3776,282377,80.75862069,196.5517241,29,18,56.27586207,900,1,762.6296296,2038,857.7037037,0,2463,164.9259259,815,7.185185185,59.37037037,0.37037037,2,80.74074074,55.55555556,318,0,1447.375,4459,74,136.25,876,0,278.3125,1145,0,12.125,93.75,482,5,100.1875,495,5,0.6875,2,0,2,1,0,2
3777,282378,80.32352941,208.5294118,34,23,47.73529412,900,1,775.9402985,5441,867.4179104,0,6091,291.5522388,3062,7.776119403,58.37313433,0.582089552,7,97.71641791,54.25373134,671,0,3418.647059,16597,132,385.1176471,2204,0,1149.058824,9075,0,30.64705882,213.8235294,912,2,230.0588235,1012,4,2.823529412,21,0,5,2,155,2
3778,282379,91.9,257.55,40,21,61.575,900,1,450.02,3324,495.83,0,3647,95.32,1750,4.09,37.51,0.19,2,61.81,35.1,225,1,2479.15,8770,124,309.05,1367,0,476.6,1843,0,20.45,175.5,670,16,187.55,690,22,1.2,5,1,3.5,2,194,2
3779,282380,76.10714286,243,28,16,78.82142857,900,1,480.8695652,2210,539.7391304,0,2697,63.52173913,442,5.391304348,42.65217391,0.217391304,2,128,38.30434783,375,1,1034.5,3209,82,245.3333333,1414,0,121.75,450,0,10.33333333,73.41666667,400,6,81.75,411,10,0.416666667,2,0,1.5,2,155,2
3780,282381,94.56097561,177.5365854,41,21,114.2439024,1000,1,1125,2621,1290.176471,0,3058,637.2352941,2607,14.32352941,112.8823529,1.411764706,4,31.38235294,108.1176471,365,2,2741.625,7408,368,66.6875,761,0,1354.125,4140,67,30.4375,229.75,662,16,239.875,685,20,3,8,1,5,2,278,2
3781,282382,86.88888889,79.5,36,20,65.61111111,900,1,849.4339623,4251,1005.245283,0,5057,693.1132075,5290,15.18867925,117.9433962,1.452830189,13,96.86792453,106.6226415,663,0,3551.866667,15620,538,342.2666667,1782,0,2449,13537,0,53.66666667,376.7333333,1529,29,416.7333333,1618,47,5.266666667,32,2,5.5,2,417,3
3782,282383,88.19444444,137.8055556,36,23,95.11111111,1000,1,919.6764706,5297,1051.960784,0,5920,351.5,3410,10.39215686,77.41176471,0.715686275,5,156.1666667,72.50980392,648,0,5109.52381,17880,358,758.5238095,3018,0,1707.285714,6114,-62,50.47619048,352.1904762,1061,8,376,1231,10,4.238095238,18,2,6,2,322,5
3783,282384,81.75862069,156.4137931,29,16,152.4827586,1000,1,593.5833333,2112,712.5,0,2600,295.0625,2127,10.16666667,69.91666667,0.6875,3,126.6041667,63.10416667,307,0,1900,6139,0,337.6111111,1747,0,786.8333333,3905,0,27.11111111,168.2777778,1018,4,186.4444444,1067,6,1.833333333,6,0,4,2,222,2
3784,282385,75.69230769,165.8846154,26,19,59.34615385,900,1,806.8717949,1961,931.7692308,0,2252,259.9230769,1440,8.820512821,75.66666667,0.538461538,4,23.33333333,72.05128205,227,0,2018.833333,4978,0,50.55555556,237,0,563.1666667,2630,0,19.11111111,156.1111111,543,0,163.9444444,553,17,1.222222222,6,0,3.5,1,111,2
3785,282386,85,121.9354839,31,22,83,1000,1,713.9285714,5542,822.2559524,0,6033,202.5595238,2332,9.470238095,72.14285714,0.446428571,3,145.3869048,65.11309524,462,0,5313.038462,15846,628,939.4230769,3291,0,1308.846154,5025,70,61.19230769,420.7307692,1201,37,466.1538462,1242,48,3.115384615,11,3,5.5,2,239,6
3786,282387,78.46428571,114.2857143,28,16,76.85714286,900,1,782.3125,2476,913.6875,107,2934,303.0625,1209,12.0625,90.125,0.75,4,92.625,82.875,440,1,1329,4402,234,134.7272727,1044,0,440.8181818,1303,37,17.54545455,120.5454545,659,12,131.0909091,680,12,1.090909091,4,0,2,1,72,2
3787,282388,92.42553191,43.93617021,47,23,91.17021277,1000,1,1035.487179,3648,1290.435897,0,4477,1141.820513,7150,20.8974359,161.1538462,2.282051282,12,72.33333333,153.025641,882,3,2960.411765,11079,127,165.9411765,584,0,2619.470588,11378,60,47.94117647,351.0588235,1487,8,369.7058824,1514,8,5.705882353,35,2,6,2,472,6
3788,282389,75.51515152,133.0909091,33,18,83.09090909,900,1,1013.064516,5101,1144.806452,0,5540,251.7096774,1130,10.25806452,100.5806452,0.709677419,6,136.8064516,95.74193548,533,0,2729.923077,7525,689,326.2307692,1330,0,600.2307692,1455,0,24.46153846,228.3076923,649,63,239.8461538,667,65,1.769230769,6,0,3,2,183,2
3789,282390,94.37837838,112.3243243,37,19,63.35135135,900,1,648.6363636,1643,747.4545455,0,1844,252.4545455,907,7,52.09090909,0.545454545,2,183.3636364,49.90909091,154,6,1027.75,3425,0,252.125,1015,0,347.125,907,0,9.625,68.625,289,6,71.625,292,6,0.75,3,0,1.5,2,0,1
3790,282391,94.82222222,85.68888889,45,21,88.55555556,1000,1,447.5813953,2044,549.4418605,0,2408,410.5116279,2382,10.65116279,73.18604651,1.023255814,7,29.8372093,69.48837209,289,1,1687.571429,5191,224,91.64285714,871,0,1260.857143,3411,0,32.71428571,213.4285714,689,26,224.7857143,719,27,4.714285714,19,1,5,2,372,3
3791,282392,73.21052632,120.8421053,19,14,74.26315789,1000,1,1035.6,2001,1198,62,2224,302,655,12.4,102.6,0.6,2,64.8,97.8,225,3,1198,2224,62,64.8,324,0,302,655,0,12.4,97.8,225,3,102.6,233,3,0.8,2,0,1.5,1,0,1
3792,282393,92.56756757,73.81081081,37,21,136.5945946,1000,1,769.8571429,2840,936.8253968,0,3420,651.0793651,3656,15.77777778,100.1269841,1.492063492,12,79.38095238,93.52380952,366,0,3471.764706,11205,0,294.1764706,1849,0,2412.823529,8621,0,58.47058824,346.5882353,1173,0,371.0588235,1223,1,5.705882353,22,1,5.5,2,556,2
3793,282394,83.80645161,73.03225806,31,18,70.09677419,900,1,401.9615385,2306,484.5384615,0,2853,177.6153846,2082,8.153846154,87.76923077,0.461538462,5,93.65384615,82.5,559,0,1259.8,4022,0,243.5,816,0,461.8,2567,0,21.2,214.5,971,0,228.2,1002,4,1.2,7,0,2,2,0,1
3794,282395,94.02173913,71.7173913,46,22,84.89130435,1000,1,807.9,1436,961.6,52,1639,675,1860,13.7,127.7,1.5,5,0,125.4,269,5,1373.714286,1869,52,0,0,0,964.2857143,2310,190,19.57142857,179.1428571,369,14,182.4285714,377,14,2.142857143,7,0,3,2,183,2
3795,282396,71.10344828,90.13793103,29,17,62.48275862,900,1,201.6538462,1241,238.0769231,0,1518,45.76923077,698,3.346153846,24.5,0.115384615,2,21,20.46153846,113,0,562.7272727,1913,104,49.63636364,240,0,108.1818182,698,0,7.909090909,48.36363636,145,4,57.90909091,173,4,0.363636364,2,0,1.5,2,0,1
3796,282397,92.88372093,150.0697674,43,23,90.53488372,1000,1,1186.555556,1867,1346.333333,130,1982,727.7777778,1520,14.77777778,166.2222222,1.444444444,4,0,164.4444444,402,29,1731,4899,130,0,0,0,935.7142857,3840,60,19,211.4285714,666,29,213.7142857,670,30,2,8,0,2.5,2,278,1
3797,282398,70.03846154,81.80769231,26,15,82,900,1,483.7272727,2128,569.9090909,0,2447,169.2727273,910,8,63.54545455,0.5,3,1.727272727,59.04545455,244,0,1393.111111,6834,36,4.222222222,38,0,413.7777778,2292,0,19.55555556,144.3333333,794,15,155.3333333,830,15,1.444444444,9,0,2,2,0,2
3798,282399,82.25,161.375,32,19,103.96875,1000,1,1758.153846,9121,1921.615385,0,9880,831.0769231,4879,16.30769231,191.4615385,1.230769231,7,61.84615385,188.1538462,1266,0,4163.5,11117,886,134,720,0,1800.666667,4939,100,35.33333333,407.6666667,1375,24,414.8333333,1390,31,2.666666667,7,0,3.5,2,556,1
3799,282400,86.8,58.3,40,23,46.325,900,1,483.0909091,2011,577.3636364,0,2379,415.8636364,2567,8.590909091,64.18181818,0.954545455,5,14.22727273,62.04545455,291,0,1058.5,3724,97,26.08333333,124,0,762.4166667,4172,0,15.75,113.75,533,9,117.6666667,541,12,1.75,9,1,3.5,2,0,3
3800,282401,84.69230769,172.2307692,13,11,82.07692308,900,1,465.25,824,511.125,0,929,109,364,4.125,30,0.25,1,9.625,29.125,69,6,817.8,1227,518,15.4,77,0,174.4,554,37,6.6,46.6,101,16,48,103,18,0.6,2,0,1.5,0,278,1
3801,282402,73.15384615,150.0769231,26,15,50.84615385,900,1,322.7314815,2387,377.8333333,0,2742,76.82407407,1525,4.75,35.89814815,0.194444444,4,125,31.71296296,172,1,1700.25,5094,67,562.5,2017,0,345.7083333,2157,0,21.375,142.7083333,440,10,161.5416667,477,10,0.875,6,0,3,2,0,2
3802,282403,77.83870968,271.9354839,31,17,23,90,1,1172.625,2396,1275.125,557,2541,320.625,637,9.75,91.5,0.75,2,245,87.75,233,29,1457.285714,3484,557,280,837,0,366.4285714,637,0,11.14285714,100.2857143,327,29,104.5714286,330,30,0.857142857,2,0,1.5,2,0,1
3803,282404,63,76.68,25,17,62.04,900,1,625.8823529,3483,743.6470588,0,4074,285.4117647,1375,10.64705882,86.29411765,0.823529412,4,42.41176471,80.52941176,361,1,2107,6376,0,120.1666667,411,0,808.6666667,2732,0,30.16666667,228.1666667,686,5,244.5,724,6,2.333333333,6,0,2.5,2,0,1
3804,282405,84.24444444,97.53333333,45,22,76.08888889,900,1,620.75,1750,688.25,0,1920,109.5833333,412,5.333333333,71.41666667,0.333333333,1,73.5,70.08333333,230,5,1376.5,3477,50,147,717,0,219.1666667,465,0,10.66666667,140.1666667,376,10,142.8333333,383,10,0.666666667,2,0,1.5,2,0,1
3805,282406,84.52777778,101.5277778,36,19,68.94444444,900,1,961.6153846,3051,1089.769231,77,3504,844.8846154,3996,14.07692308,129.7307692,1.423076923,8,25.26923077,126.1923077,617,2,3148.222222,11552,425,73,563,0,2440.777778,12452,45,40.66666667,364.5555556,1830,7,374.7777778,1867,9,4.111111111,26,0,5,2,183,3
3806,282407,81.65517241,162.2068966,29,20,82.48275862,900,1,837.5,1996,956.375,122,2295,408.125,1250,12,86.25,1,2,0,82.25,323,6,1275.166667,2620,122,0,0,0,544.1666667,1250,0,16,109.6666667,357,6,115,360,6,1.333333333,3,0,2,2,0,1
3807,282408,80.85714286,131.6785714,28,19,87.92857143,900,1,220.5714286,652,253,0,778,55.35714286,360,3.071428571,24.42857143,0.142857143,1,108.9285714,21.71428571,109,0,506,1205,39,217.8571429,554,0,110.7142857,525,0,6.142857143,43.42857143,109,6,48.85714286,113,9,0.285714286,2,0,1,2,0,1
3808,282409,67.20689655,170.4137931,29,16,74.68965517,900,1,934.4444444,1733,1039.111111,0,1984,342.7777778,872,7.888888889,47.66666667,0.666666667,2,76.77777778,41.77777778,200,4,1336,1984,581,98.71428571,691,0,440.7142857,872,37,10.14285714,53.71428571,200,12,61.28571429,208,14,0.857142857,2,0,1.5,2,0,1
3809,282410,75.08823529,119.4411765,34,19,92.52941176,900,1,328.6666667,889,392.0833333,0,1104,327.8333333,1284,6.583333333,59.16666667,0.75,3,47.41666667,56.66666667,287,0,588.125,1415,0,71.125,304,0,491.75,1284,0,9.875,85,294,0,88.75,297,3,1.125,3,0,2,2,0,1
3810,282411,89.27027027,155.7027027,37,21,92.81081081,1000,1,772.875,2370,844.375,0,2753,412.75,3072,8.625,81.375,0.875,7,255.5,78.5,322,2,1351,2753,0,408.8,1880,0,660.4,3072,0,13.8,125.6,322,7,130.2,327,18,1.4,7,0,2,2,0,1
3811,282412,92.79545455,64.04545455,44,21,68.04545455,900,1,615.952381,1420,793.9047619,0,1712,729.4285714,2620,15.0952381,119.5714286,1.80952381,7,39.14285714,115.5714286,257,1,1667.2,4108,86,82.2,361,0,1531.8,4733,15,31.7,242.7,696,14,251.1,717,18,4,16,1,4.5,2,183,3
3812,282413,87.55555556,268.9444444,36,21,139.25,1000,1,777.375,2010,900,0,2321,266.75,1980,10.125,95.8125,0.6875,4,183.125,89.25,314,2,1440,3187,0,293,1671,0,426.8,1980,0,16.2,142.8,373,16,153.3,384,23,1.1,4,0,2,2,0,2
3813,282414,95.47826087,62.82608696,46,21,105.5217391,1000,1,518.5784314,2357,620.9313725,0,2626,391.3529412,3183,8.382352941,73.56862745,0.774509804,6,30.08823529,69.90196078,388,0,4222.333333,9061,350,204.6,947,0,2661.2,5757,388,57,475.3333333,1088,19,500.2666667,1129,24,5.266666667,15,2,5.5,2,0,5
3814,282415,67.58333333,117.7916667,24,12,88,900,1,431.7,711,519.8,0,893,185.4,825,8,59.9,0.4,2,41.4,56.8,114,0,866.3333333,1342,458,69,125,0,309,825,0,13.33333333,94.66666667,160,23,99.83333333,174,24,0.666666667,2,0,1.5,2,0,1
3815,282416,96.48888889,66.4,45,22,84.97777778,1000,1,388.375,1795,471.6944444,0,2119,338.9861111,1985,8.361111111,58.625,0.791666667,4,34.26388889,54.94444444,286,0,1886.777778,10260,0,137.0555556,799,0,1355.944444,5128,0,33.44444444,219.7777778,1341,1,234.5,1418,8,3.166666667,14,1,5,2,0,2
3816,282417,82.38709677,99.35483871,31,20,49.90322581,900,1,274.6666667,370,319.6666667,85,472,183.3333333,550,6.666666667,35,0.666666667,2,0,32.33333333,80,6,319.6666667,472,85,0,0,0,183.3333333,550,0,6.666666667,32.33333333,80,6,35,82,6,0.666666667,2,0,1,1,0,1
3817,282418,90.32432432,96,37,23,94.13513514,1000,1,810.8,1752,926.3,97,1975,343.2,2077,9.4,102.2,0.9,4,6.1,99.5,285,4,1323.285714,1975,426,8.714285714,61,0,490.2857143,2077,0,13.42857143,142.1428571,285,4,146,288,6,1.285714286,4,0,2,2,0,1
3818,282419,84.92592593,198.7777778,27,16,119.2962963,900,1,860.5454545,1733,939.4545455,57,1898,194.0909091,840,6.363636364,55.63636364,0.363636364,2,15.18181818,54.09090909,147,2,2066.8,4494,431,33.4,167,0,427,1250,0,14,119,350,26,122.4,357,30,1.2,2,0,2,1,183,1
3819,282420,84.08695652,165.4347826,46,24,80.30434783,1000,1,260.76,1926,303.06,0,2203,146.94,2520,4.44,39.84,0.34,5,11.44,38.78,244,4,1515.3,4109,103,57.2,469,0,734.7,2912,0,22.2,193.9,552,7,199.2,558,12,1.9,7,0,3,2,0,2
3820,282421,72.36,50.2,25,16,86.52,900,1,404.0701754,3072,497.3333333,0,3815,316.1052632,3295,10.92982456,66.66666667,0.771929825,7,56.45614035,60.21052632,440,0,1771.75,11700,0,201.125,1030,0,1126.125,8780,0,38.9375,214.5,1426,0,237.5,1630,1,2.8125,26,0,4.5,2,0,2
3821,282422,89.76,102.66,50,21,113.72,1000,1,1414,4646,1648.9375,140,5206,1345.5,5385,19.1875,213.5625,2.25,10,0,210.8125,905,10,3297.875,9717,1111,0,0,0,2691,7972,233,38.375,421.625,1264,18,427.125,1293,18,4.5,14,2,5,2,0,4
3822,282424,91.3902439,103.4390244,41,21,87.68292683,1000,1,389.3584906,2303,475.509434,0,3134,163,1620,7.169811321,56.54716981,0.471698113,4,62.47169811,52.77358491,228,1,1680.133333,7338,43,220.7333333,1157,0,575.9333333,2081,0,25.33333333,186.4666667,943,6,199.8,982,8,1.666666667,6,1,3,2,0,2
3823,282425,95.94594595,85.37837838,37,21,95.24324324,1000,1,964.8571429,2187,1069.428571,0,2678,458.1428571,1736,9.666666667,92.04761905,0.904761905,6,102.2380952,89.71428571,595,1,2495.333333,5344,471,238.5555556,763,0,1069,2970,0,22.55555556,209.3333333,595,38,214.7777778,595,42,2.222222222,7,0,3.5,2,556,2
3824,282426,88.05714286,123.9142857,35,23,71.82857143,900,1,714.6,1649,787.7,0,1928,299.7,1262,7,64.9,0.6,2,59.9,62.7,192,5,1125.285714,1928,410,85.57142857,392,0,428.1428571,1262,0,10,89.57142857,192,15,92.71428571,198,18,0.857142857,2,0,2,2,0,1
3825,282427,76.34375,152.125,32,19,70.59375,900,1,739.125,2521,870.25,0,2962,527.5,2625,13.5,96.75,1.25,6,51.625,91.5,343,5,1160.333333,2962,316,68.83333333,166,0,703.3333333,2625,0,18,122,343,11,129,362,12,1.833333333,7,0,2,2,0,1
3826,282428,81.41176471,138.4117647,34,18,65.05882353,900,1,1000,2331,1154,347,2639,759.625,2040,13,98.375,1.375,4,19.875,94.75,178,18,1154,2639,347,19.875,159,0,759.625,2040,220,13,94.75,178,18,98.375,180,18,1.375,4,0,2.5,2,183,1
3827,282429,68.24,102.2,25,14,52.48,900,1,832.25,1687,1011,169,1971,236.25,360,11.75,120.5,1,1,0,114,280,24,1011,1971,169,0,0,0,236.25,360,175,11.75,114,280,24,120.5,288,26,1,1,0,1,2,0,1
3828,282431,83.84848485,72.63636364,33,20,72.81818182,900,1,642.3125,1587,721.1875,0,1690,369.8125,1692,8.125,56.625,0.75,3,31.6875,54.125,244,0,1442.375,2877,840,63.375,471,0,739.625,1830,0,16.25,108.25,244,19,113.25,260,21,1.75,4,0,2.5,2,556,2
3829,282432,78.4516129,52.77419355,31,15,69.48387097,900,1,329.2926829,1854,407.195122,0,2390,206.8536585,2325,7.219512195,73.46341463,0.463414634,5,41.56097561,58.36585366,289,0,1043.4375,4093,0,106.5,875,0,530.0625,2430,0,18.5,149.5625,661,2,188.25,846,6,1.1875,7,0,3,2,0,2
3830,282433,85.48571429,161.5714286,35,19,67.68571429,900,1,762,2881,902.6666667,94,3318,757.75,3397,10,64.66666667,1.25,8,0,61.91666667,255,2,2708,6030,1495,0,0,0,2273.25,4497,1005,30,185.75,462,46,194,486,48,4.25,11,0,3.5,2,0,1
3831,282434,73.4,138.56,25,13,84.52,900,1,746.6,2025,951.4,328,2430,683.4,2538,17.2,187.2,1.6,6,152.2,180,571,23,2378.5,3733,1024,380.5,761,0,1708.5,3380,37,43,450,877,23,468,897,39,4,8,0,2,2,0,1
3832,282436,84.44827586,67.79310345,29,16,73.93103448,900,1,599.75,1771,712.0714286,0,2235,440.75,2105,10.67857143,78.03571429,1.142857143,7,58.46428571,74.64285714,335,1,1993.8,6461,378,163.7,618,0,1234.1,3436,170,29.9,209,740,4,218.5,777,10,3.2,13,0,3.5,2,0,2
3833,282437,90.86842105,89.89473684,38,24,72.71052632,1000,1,735.5671642,2575,826.6865672,0,2901,340.8955224,2165,7.791044776,98.55223881,0.641791045,5,57.28358209,97.10447761,459,2,2826.578947,6481,353,202,1065,0,1160.263158,2738,0,26.78947368,340.1052632,829,12,345.1052632,840,15,2.263157895,7,1,5,2,556,3
3834,282439,99.84782609,25.13043478,46,22,104.6521739,1000,1,835.4157303,3256,996.5505618,0,3972,2023.258427,15765,15.71910112,93.80898876,2.134831461,12,105.7752809,88.19101124,512,0,4668.052632,20973,435,495.4736842,3218,0,9477.368421,49596,90,73.63157895,413.1052632,947,7,439.4210526,1043,8,10.84210526,35,6,9,2,556,8
3835,282440,77.075,85.275,40,17,41.95,900,1,852.5625,3506,1018.9375,39,4402,468.6875,2970,10.875,97.875,1.0625,7,73.8125,93.4375,318,1,1811.444444,6988,39,131.2222222,1006,0,833.2222222,2970,0,19.33333333,166.1111111,747,1,174,787,1,1.888888889,7,0,3,2,0,2
3836,282441,88.12820513,78.94871795,39,20,38.82051282,900,1,915.6,2113,1052.7,0,2461,606.1,2275,13.6,113.6,1.4,6,80.5,110.8,361,0,1503.857143,5156,0,115,692,0,865.8571429,3199,0,19.42857143,158.2857143,622,0,162.2857143,635,1,2,8,1,2.5,2,0,3
3837,282442,65.84615385,51.69230769,26,15,51.19230769,900,1,830.025641,2314,944.1282051,62,2758,691.2307692,2515,12.56410256,139.8205128,1.102564103,7,17.94871795,135.1025641,588,13,2045.611111,4319,304,38.88888889,306,0,1497.666667,3090,50,27.22222222,292.7222222,937,13,302.9444444,969,18,2.444444444,7,2,5,2,556,5
3838,282443,37.77419355,97.93548387,31,17,1690.935484,10000,8,568.6923077,1297,720.4615385,0,1800,607.0769231,3095,17.76923077,128.6923077,1.923076923,10,93.15384615,121.7692308,407,1,1338,4342,256,173,595,0,1127.428571,6535,0,33,226.1428571,854,16,239,881,25,3.571428571,22,0,3,2,0,2
3839,282445,55.40625,102.15625,32,18,1023.59375,10000,5,534.2777778,1763,621.4444444,0,2123,260.0555556,1283,7.5,84.5,0.333333333,2,27.88888889,80.5,441,2,1398.25,4777,328,62.75,266,0,585.125,1283,0,16.875,181.125,650,14,190.125,676,16,1.25,3,0,2.5,2,0,1
3840,282446,43.67647059,65.91176471,34,19,2154.441176,10000,1,513.8333333,827,661.6666667,37,1252,95,500,11.66666667,73.83333333,0.166666667,1,0,53,112,10,661.6666667,1252,37,0,0,0,95,500,0,11.66666667,53,112,10,73.83333333,184,10,0.166666667,1,0,1,2,0,1
3841,282447,48.48387097,63.4516129,31,20,1037.193548,10000,3,586.8571429,1533,769.6428571,0,1931,658,2485,17.28571429,105.3571429,1.857142857,10,29.21428571,97.07142857,326,1,1077.5,3804,0,40.9,200,0,921.2,3870,-70,24.2,135.9,638,1,147.5,695,1,2.6,12,0,3,2,278,2
3842,282448,32.81818182,52.78787879,33,20,1298.787879,10000,8,377.8965517,2972,478.1724138,0,4082,535.9310345,4713,13.17241379,74.31034483,1.379310345,17,45.4137931,67.5862069,603,0,1155.583333,4721,0,109.75,376,0,1295.166667,6443,0,31.83333333,163.3333333,697,0,179.5833333,755,4,3.333333333,21,1,4,2,278,3
3843,282449,46.3030303,80.90909091,33,19,1598.575758,10000,8,604.7804878,4806,773.2926829,0,6212,632.6097561,7231,18.92682927,128.9268293,1.512195122,15,45.53658537,113.4878049,972,1,2113.666667,9760,0,124.4666667,406,0,1729.133333,10705,0,51.73333333,310.2,1555,3,352.4,1703,7,4.2,25,0,5,2,0,2
3844,282451,22.30769231,72.5,26,13,2421.538462,10000,8,517,924,686.4285714,157,1202,145.8571429,640,12,88.71428571,0.571428571,3,22.85714286,75.85714286,291,3,800.8333333,1222,264,26.66666667,160,0,170.1666667,640,0,14,88.5,319,3,103.5,346,11,0.666666667,3,0,1.5,2,0,2
3845,282453,50,114.7096774,31,19,1720.096774,10000,5,507.2222222,2150,665.5925926,0,3055,153.8888889,870,9.518518519,80.96296296,0.185185185,1,76.81481481,69.74074074,273,0,1996.777778,7162,0,230.4444444,571,0,461.6666667,1880,0,28.55555556,209.2222222,1111,2,242.8888889,1188,11,0.555555556,2,0,2,2,0,1
